item_id,timestamp,demand,Workday
1,2016-12-26,19,5
1,2017-01-02,113,5
1,2017-01-09,112,5
1,2017-01-16,111,5
1,2017-01-23,104,5
1,2017-01-30,132,5
1,2017-02-06,117,5
1,2017-02-13,116,5
1,2017-02-20,116,4
1,2017-02-27,131,5
1,2017-03-06,112,5
1,2017-03-13,145,4
1,2017-03-20,124,4
1,2017-03-27,128,4
1,2017-04-03,153,5
1,2017-04-10,149,4
1,2017-04-17,147,5
1,2017-04-24,181,4
1,2017-05-01,177,4
1,2017-05-08,174,4
1,2017-05-15,183,5
1,2017-05-22,179,4
1,2017-05-29,177,4
1,2017-06-05,184,5
1,2017-06-12,206,5
1,2017-06-19,184,4
1,2017-06-26,228,3
1,2017-07-03,186,5
1,2017-07-10,204,5
1,2017-07-17,201,5
1,2017-07-24,191,5
1,2017-07-31,174,5
1,2017-08-07,196,4
1,2017-08-14,180,3
1,2017-08-21,182,4
1,2017-08-28,171,4
1,2017-09-04,177,5
1,2017-09-11,160,5
1,2017-09-18,172,4
1,2017-09-25,161,5
1,2017-10-02,125,5
1,2017-10-09,147,5
1,2017-10-16,157,4
1,2017-10-23,164,5
1,2017-10-30,158,5
1,2017-11-06,145,5
1,2017-11-13,167,5
1,2017-11-20,177,5
1,2017-11-27,133,4
1,2017-12-04,126,5
1,2017-12-11,117,5
1,2017-12-18,97,4
1,2017-12-25,127,4
2,2016-12-26,33,5
2,2017-01-02,149,5
2,2017-01-09,157,5
2,2017-01-16,158,5
2,2017-01-23,135,5
2,2017-01-30,167,5
2,2017-02-06,186,5
2,2017-02-13,168,5
2,2017-02-20,160,4
2,2017-02-27,204,5
2,2017-03-06,177,5
2,2017-03-13,185,4
2,2017-03-20,203,4
2,2017-03-27,191,4
2,2017-04-03,243,5
2,2017-04-10,220,4
2,2017-04-17,248,5
2,2017-04-24,231,4
2,2017-05-01,259,4
2,2017-05-08,250,4
2,2017-05-15,248,5
2,2017-05-22,244,4
2,2017-05-29,267,4
2,2017-06-05,279,5
2,2017-06-12,262,5
2,2017-06-19,257,4
2,2017-06-26,254,3
2,2017-07-03,300,5
2,2017-07-10,321,5
2,2017-07-17,288,5
2,2017-07-24,287,5
2,2017-07-31,258,5
2,2017-08-07,267,4
2,2017-08-14,260,3
2,2017-08-21,248,4
2,2017-08-28,245,4
2,2017-09-04,231,5
2,2017-09-11,242,5
2,2017-09-18,218,4
2,2017-09-25,231,5
2,2017-10-02,227,5
2,2017-10-09,227,5
2,2017-10-16,215,4
2,2017-10-23,233,5
2,2017-10-30,241,5
2,2017-11-06,216,5
2,2017-11-13,224,5
2,2017-11-20,250,5
2,2017-11-27,195,4
2,2017-12-04,142,5
2,2017-12-11,177,5
2,2017-12-18,150,4
2,2017-12-25,156,4
3,2016-12-26,20,5
3,2017-01-02,136,5
3,2017-01-09,132,5
3,2017-01-16,149,5
3,2017-01-23,144,5
3,2017-01-30,164,5
3,2017-02-06,157,5
3,2017-02-13,143,5
3,2017-02-20,153,4
3,2017-02-27,147,5
3,2017-03-06,191,5
3,2017-03-13,186,4
3,2017-03-20,154,4
3,2017-03-27,205,4
3,2017-04-03,224,5
3,2017-04-10,214,4
3,2017-04-17,201,5
3,2017-04-24,222,4
3,2017-05-01,217,4
3,2017-05-08,246,4
3,2017-05-15,202,5
3,2017-05-22,232,4
3,2017-05-29,262,4
3,2017-06-05,224,5
3,2017-06-12,243,5
3,2017-06-19,250,4
3,2017-06-26,256,3
3,2017-07-03,263,5
3,2017-07-10,267,5
3,2017-07-17,257,5
3,2017-07-24,255,5
3,2017-07-31,229,5
3,2017-08-07,215,4
3,2017-08-14,194,3
3,2017-08-21,219,4
3,2017-08-28,194,4
3,2017-09-04,216,5
3,2017-09-11,217,5
3,2017-09-18,198,4
3,2017-09-25,191,5
3,2017-10-02,203,5
3,2017-10-09,181,5
3,2017-10-16,203,4
3,2017-10-23,200,5
3,2017-10-30,213,5
3,2017-11-06,197,5
3,2017-11-13,208,5
3,2017-11-20,205,5
3,2017-11-27,186,4
3,2017-12-04,166,5
3,2017-12-11,165,5
3,2017-12-18,169,4
3,2017-12-25,133,4
4,2016-12-26,16,5
4,2017-01-02,142,5
4,2017-01-09,124,5
4,2017-01-16,136,5
4,2017-01-23,119,5
4,2017-01-30,133,5
4,2017-02-06,134,5
4,2017-02-13,122,5
4,2017-02-20,128,4
4,2017-02-27,138,5
4,2017-03-06,152,5
4,2017-03-13,160,4
4,2017-03-20,163,4
4,2017-03-27,160,4
4,2017-04-03,180,5
4,2017-04-10,192,4
4,2017-04-17,209,5
4,2017-04-24,168,4
4,2017-05-01,205,4
4,2017-05-08,180,4
4,2017-05-15,215,5
4,2017-05-22,201,4
4,2017-05-29,192,4
4,2017-06-05,237,5
4,2017-06-12,230,5
4,2017-06-19,220,4
4,2017-06-26,221,3
4,2017-07-03,241,5
4,2017-07-10,226,5
4,2017-07-17,263,5
4,2017-07-24,245,5
4,2017-07-31,176,5
4,2017-08-07,201,4
4,2017-08-14,210,3
4,2017-08-21,185,4
4,2017-08-28,199,4
4,2017-09-04,169,5
4,2017-09-11,211,5
4,2017-09-18,196,4
4,2017-09-25,198,5
4,2017-10-02,209,5
4,2017-10-09,175,5
4,2017-10-16,188,4
4,2017-10-23,136,5
4,2017-10-30,181,5
4,2017-11-06,183,5
4,2017-11-13,181,5
4,2017-11-20,201,5
4,2017-11-27,157,4
4,2017-12-04,138,5
4,2017-12-11,145,5
4,2017-12-18,141,4
4,2017-12-25,147,4
5,2016-12-26,11,5
5,2017-01-02,78,5
5,2017-01-09,92,5
5,2017-01-16,91,5
5,2017-01-23,85,5
5,2017-01-30,94,5
5,2017-02-06,109,5
5,2017-02-13,102,5
5,2017-02-20,118,4
5,2017-02-27,121,5
5,2017-03-06,102,5
5,2017-03-13,137,4
5,2017-03-20,108,4
5,2017-03-27,125,4
5,2017-04-03,137,5
5,2017-04-10,137,4
5,2017-04-17,140,5
5,2017-04-24,137,4
5,2017-05-01,156,4
5,2017-05-08,123,4
5,2017-05-15,153,5
5,2017-05-22,156,4
5,2017-05-29,146,4
5,2017-06-05,163,5
5,2017-06-12,178,5
5,2017-06-19,149,4
5,2017-06-26,176,3
5,2017-07-03,158,5
5,2017-07-10,162,5
5,2017-07-17,164,5
5,2017-07-24,163,5
5,2017-07-31,152,5
5,2017-08-07,147,4
5,2017-08-14,138,3
5,2017-08-21,156,4
5,2017-08-28,149,4
5,2017-09-04,152,5
5,2017-09-11,133,5
5,2017-09-18,146,4
5,2017-09-25,128,5
5,2017-10-02,152,5
5,2017-10-09,139,5
5,2017-10-16,141,4
5,2017-10-23,128,5
5,2017-10-30,129,5
5,2017-11-06,134,5
5,2017-11-13,143,5
5,2017-11-20,139,5
5,2017-11-27,122,4
5,2017-12-04,100,5
5,2017-12-11,107,5
5,2017-12-18,93,4
5,2017-12-25,118,4
6,2016-12-26,18,5
6,2017-01-02,79,5
6,2017-01-09,102,5
6,2017-01-16,100,5
6,2017-01-23,110,5
6,2017-01-30,85,5
6,2017-02-06,99,5
6,2017-02-13,106,5
6,2017-02-20,87,4
6,2017-02-27,112,5
6,2017-03-06,101,5
6,2017-03-13,108,4
6,2017-03-20,132,4
6,2017-03-27,147,4
6,2017-04-03,118,5
6,2017-04-10,132,4
6,2017-04-17,130,5
6,2017-04-24,128,4
6,2017-05-01,156,4
6,2017-05-08,148,4
6,2017-05-15,142,5
6,2017-05-22,158,4
6,2017-05-29,149,4
6,2017-06-05,163,5
6,2017-06-12,173,5
